index,payload,model,syntax,crs,rule_count,rule_ids,rule_refs,total_score,unique_id
126,"<svg onload=""(function(){const g=window['al\x65rt'];const S=window['Str\x69ng'];g(S['fr\x6fmCharC\x6fde'](88,83,83))})()""></svg>",0,1,block,6,"934100,941100,941120,941160,941370,949110","o14,11v217,128 || v217,128t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,128t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,128t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o33,18v217,128t:urlDecodeUni,t:compressWhitespace || ",25,178048808426.971719
128,"<details open ontoggle=""(function(){const h=self['al'+'ert'];h(String['fromCharCode'](88,83,83))})()""></details>",0,1,block,7,"933210,934100,934100,941100,941120,941370,949110","o62,38v217,112t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,112 || o25,11v217,112t:urlDecodeUni || v217,112t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,112t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o44,16v217,112t:urlDecodeUni,t:compressWhitespace || ",30,178048808810.027896
129,"<details open ontoggle=""(function(){const x=globalThis['&#x61;lert'];x('XSS')})()""></details>",0,1,block,4,"934100,941100,941120,949110","o25,11v217,93 || v217,93t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,93t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,178048809067.347165
132,"<details open ontoggle=""(function(){const g=this.constructor.constructor;g('ale'+'rt(Str'+'ing.fromCharCode(88,83,83))')()})()""></details>",0,1,block,5,"934100,934100,941100,941120,949110","o25,11v217,138 || o25,11v217,138t:urlDecodeUni || v217,138t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,138t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,178048809630.511919
133,"<details open ontoggle=""(function(){const w=window;w['al'+'ert']([0x58,0x53,0x53]['map'](n=>String['fromCharCode'](n))['join'](''))})()""></details>",0,1,block,6,"933210,934100,934100,941100,941120,949110","o52,83v217,147t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,147 || o25,11v217,147t:urlDecodeUni || v217,147t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,147t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,178048809831.484755
134,"<svg/onload=""(function(){const h=top;h[String['fromCharCode'](0x61,0x6c,0x65,0x72,0x74)]([88,83,83]['map'](x=>String['fromCharCode'](x))['join'](''))})()"">",0,1,block,6,"933210,934100,941100,941120,941160,949110","o38,115v217,155t:urlDecode,t:replaceComments,t:compressWhitespace || o14,11v217,155 || v217,155t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,155t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,155t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,17804881001.312367
135,"<details open ontoggle=""(function(){const f=top['al'+String.fromCharCode(101,114,116)];f`XSS`})()""></details>",0,1,block,6,"934100,934100,941100,941120,941370,949110","o25,11v217,109 || o25,11v217,109t:urlDecodeUni || v217,109t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,109t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o44,42v217,109t:urlDecodeUni,t:compressWhitespace || ",25,178048810260.763975
136,"<details open ontoggle=""(function(){const x=parent;const y=x['al'+'ert'];y(String.fromCharCode(88,83,83))})()""></details>",0,1,block,5,"934100,934100,941100,941120,949110","o25,11v217,121 || o25,11v217,121t:urlDecodeUni || v217,121t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,121t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,178048810456.576626
138,"<details open ontoggle=""(function(){const h=window['al\u0065rt'];h(atob('WFNT'))})()""></details>",0,1,block,5,"934100,941100,941120,941370,949110","o25,11v217,96 || v217,96t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,96t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o44,20v217,96t:urlDecodeUni,t:compressWhitespace || ",20,178048810736.300085
139,"<details open ontoggle=""(function(){const f=window[String.fromCharCode(97,108,101,114,116)];f((s=>s)(atob('WFNT')))})()""></details>",0,1,block,5,"934100,941100,941120,941370,949110","o25,11v217,131 || v217,131t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,131t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o44,47v217,131t:urlDecodeUni,t:compressWhitespace || ",20,178048811061.292335
141,"<details open ontoggle=""(function(){const f=self['\u0061\u006c\u0065\u0072\u0074'];f((s=>s)(atob('WFNT')))})()""></details>",0,1,block,5,"934100,941100,941120,941370,949110","o25,11v217,122 || v217,122t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,122t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o44,38v217,122t:urlDecodeUni,t:compressWhitespace || ",20,178048811476.733922
142,"<details open ontoggle=""(function(){const f=parent[`${'ale'+'rt'}`];f((s=>s)(atob('WFNT')))})()""></details>",0,1,block,6,"932130,934100,934100,941100,941120,949110","o51,34v217,107t:urlDecodeUni,t:cmdLine || o25,11v217,107 || o25,11v217,107t:urlDecodeUni || v217,107t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,107t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,178048811627.949623
144,"<details open ontoggle=""(function(){const g=self[atob('YWxlcnQ=')];g(btoa('WFNT')&&('\x58'+'SS'))})()""></details>",0,1,block,6,"934100,934100,941100,941120,941370,949110","o25,11v217,113 || o25,11v217,113t:urlDecodeUni || v217,113t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,113t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o44,22v217,113t:urlDecodeUni,t:compressWhitespace || ",25,178048812058.382299
146,"<details open ontoggle=""(function(){const z=top[atob('YWxlcnQ=')];z(btoa('WFNT')&&['\x58','\x53','\x53'].join(''))})()""></details>",0,1,block,5,"934100,941100,941120,941370,949110","o25,11v217,130 || v217,130t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,130t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o44,21v217,130t:urlDecodeUni,t:compressWhitespace || ",20,178048812468.761256
147,"<details open ontoggle=""(function(){const g=globalThis['al'+'ert'];g(btoa('WFNT')&&88['toString']()[0]+'S'+'S')})()""></details>",0,1,block,6,"933210,934100,934100,941100,941120,949110","o85,30v217,127t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,127 || o25,11v217,127t:urlDecodeUni || v217,127t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,127t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,178048812652.986386
151,"<details open ontoggle=""[]['map']['constructor']('ale'+'rt(88)')()""></details>",0,1,block,4,"933210,941100,941120,949110","o24,42v217,78t:urlDecode,t:replaceComments,t:compressWhitespace || v217,78t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,78t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,178048813563.553879
152,"<details open ontoggle=""(function(){top['\u0061\u006c\u0065\u0072\u0074'](88)})()""></details>",0,1,block,6,"932105,934100,941100,941120,941370,949110","o33,6v217,93 || o25,11v217,93 || v217,93t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,93t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o36,37v217,93t:urlDecodeUni,t:compressWhitespace || ",25,178048813775.756262
153,"<details open ontoggle=""(function(){document.defaultView['al'+'ert'](88)})()""></details>",0,1,block,6,"933210,934100,934100,941100,941120,949110","o24,52v217,88t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,88 || o25,11v217,88t:urlDecodeUni || v217,88t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,88t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,178048813869.495391
154,"<details open ontoggle=""(function(){return((a)=>a(88))(window['ale'+'rt'])})()""></details>",0,1,block,7,"933210,934100,934100,941100,941120,941370,949110","o49,29v217,90t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,90 || o25,11v217,90t:urlDecodeUni || v217,90t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,90t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o55,18v217,90t:urlDecodeUni,t:compressWhitespace || ",30,178048814095.721629
155,"<details open ontoggle=""(function(){const x=self['al'+'ert'];x(88)})()""></details>",0,1,block,6,"934100,934100,941100,941120,941370,949110","o25,11v217,82 || o25,11v217,82t:urlDecodeUni || v217,82t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,82t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o44,16v217,82t:urlDecodeUni,t:compressWhitespace || ",25,178048814226.347407
156,"<details open ontoggle=""(function(){var y=document.defaultView['ale'+'rt'];y(88)})()""></details>",0,1,block,5,"934100,934100,941100,941120,949110","o25,11v217,96 || o25,11v217,96t:urlDecodeUni || v217,96t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,96t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,178048814443.898010
157,"<details open ontoggle=""(function(){var z=window['a\x6cert'];z(88)})()""></details>",0,1,block,5,"934100,941100,941120,941370,949110","o25,11v217,82 || v217,82t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,82t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o42,18v217,82t:urlDecodeUni,t:compressWhitespace || ",20,178048814690.365110
158,"<details open ontoggle=""(function(){const f=globalThis['al'+'ert'];f(88)})()""></details>",0,1,block,5,"934100,934100,941100,941120,949110","o25,11v217,88 || o25,11v217,88t:urlDecodeUni || v217,88t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,88t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,178048814899.043565
162,"<svg onload=""(function(){const y=[][[`c`+`on`+`str`+`uct`+`or`]][[`c`+`on`+`str`+`uct`+`or`]](`re`+`tu`+`rn`+` `+`al`+`er`+`t`)();y(88)})()""></svg>",0,1,block,6,"934100,934100,941100,941120,941160,949110","o14,11v217,147 || o14,11v217,147t:urlDecodeUni || v217,147t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,147t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,147t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,178048815680.732400
163,"<details open ontoggle=""(function(){const x=parent[atob('YWxlcnQ=')];x(88)})()""></details>",0,1,block,4,"934100,941100,941120,949110","o25,11v217,90 || v217,90t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,90t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,178048815868.404101
164,"<details open ontoggle=""(function(){const x=top['al\x65rt'];x(88)})()""></details>",0,1,block,5,"934100,941100,941120,941370,949110","o25,11v217,81 || v217,81t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,81t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o44,15v217,81t:urlDecodeUni,t:compressWhitespace || ",20,178048816062.987555
165,"<details open ontoggle=""(function(){const x=self['al'+String.fromCharCode(101)+'rt'];x(88)})()""></details>",0,1,block,6,"934100,934100,941100,941120,941370,949110","o25,11v217,106 || o25,11v217,106t:urlDecodeUni || v217,106t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,106t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o44,40v217,106t:urlDecodeUni,t:compressWhitespace || ",25,178048816216.902862
166,"<details open ontoggle=""(function(){const x=globalThis['ale'+'rt'];x(88)})()""></details>",0,1,block,5,"934100,934100,941100,941120,949110","o25,11v217,88 || o25,11v217,88t:urlDecodeUni || v217,88t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,88t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,178048816416.396499
167,"<details open ontoggle=""(function(){top['Function']('\x61lert(88)')()})()""></details>",0,1,block,7,"932105,933210,934100,941100,941120,941370,949110","o33,6v217,85 || o24,49v217,85t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,85 || v217,85t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,85t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o36,15v217,85t:urlDecodeUni,t:compressWhitespace || ",30,178048816612.236820
169,"<details open ontoggle=""(function(){[]['constructor']['constructor']('\x61lert(88)')()})()""></details>",0,1,block,5,"933210,934100,941100,941120,949110","o24,66v217,102t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,102 || v217,102t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,102t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,178048817049.322851
170,"<details open ontoggle=""(function(){globalThis['Function']('\x61lert(88)')()})()""></details>",0,1,block,5,"933210,934100,941100,941120,949110","o24,56v217,92t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,92 || v217,92t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,92t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,17804881721.123583
173,"<details open ontoggle=""(function(){parent[String.fromCharCode(101,118,97,108)](String.fromCharCode(97,108,101,114,116,40,49,41))})()""></details>",0,1,block,4,"934100,941100,941120,949110","o25,11v217,145 || v217,145t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,145t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,178048817833.185982
174,"<details open ontoggle=""(function(){this['\x46unction']('\141\154\145\162\164\50\61\51')()})()""></details>",0,1,block,5,"934100,941100,941120,941370,949110","o25,11v217,106 || v217,106t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,106t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o36,19v217,106t:urlDecodeUni,t:compressWhitespace || ",20,178048818082.545920
175,"<details open ontoggle=""(function(){[].constructor.constructor(unescape('%61%6c%65%72%74%28%31%29'))()})()""></details>",0,1,block,6,"933210,934100,934100,941100,941120,949110","o24,66v217,118t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,118 || o25,11v217,118t:urlDecodeUni || v217,118t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,118t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,178048818254.270295
178,"<svg><animate onbegin=""(function(){(0,Function)('al'+'ert'+String.fromCharCode(40)+'1'+String.fromCharCode(41))()})()""></animate></svg>",0,1,block,7,"933210,934100,934100,941100,941120,941160,949110","o23,94v217,135t:urlDecode,t:replaceComments,t:compressWhitespace || o24,11v217,135 || o24,11v217,135t:urlDecodeUni || v217,135t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,9v217,135t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,22v217,135t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",30,178048818882.394534
179,"<details open ontoggle=""(function(){const x=top;x['al'+'ert']('XSS')})()""></details>",0,1,block,6,"933210,934100,934100,941100,941120,949110","o49,23v217,84t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,84 || o25,11v217,84t:urlDecodeUni || v217,84t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,84t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,178048819054.427163
181,"<details open ontoggle=""(function(){var g=window;g[String.fromCharCode(97,108,101,114,116)]('XSS')})()""></details>",0,1,block,4,"934100,941100,941120,949110","o25,11v217,114 || v217,114t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,114t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,178048819476.223395
182,"<details open ontoggle=""(function(){var d=parent;d['al'+'ert'].call(null,'XSS')})()""></details>",0,1,block,5,"934100,934100,941100,941120,949110","o25,11v217,95 || o25,11v217,95t:urlDecodeUni || v217,95t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,95t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,178048819688.597731
183,"<details open ontoggle=""(function(){const c=globalThis.constructor.constructor;c('ale'+'rt(1)')()})()""></details>",0,1,block,6,"933210,934100,934100,941100,941120,949110","o80,21v217,113t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,113 || o25,11v217,113t:urlDecodeUni || v217,113t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,113t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,178048819811.647095
187,"<details open ontoggle=""(function(){const f=top['ale'+String.fromCharCode(114)+'t'];f('XSS')})()""></details>",0,1,block,6,"934100,934100,941100,941120,941370,949110","o25,11v217,108 || o25,11v217,108t:urlDecodeUni || v217,108t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,108t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o44,39v217,108t:urlDecodeUni,t:compressWhitespace || ",25,178048820793.551954
188,"<details open ontoggle=""(function(){let x=parent;x['\u0061lert']('XSS')})()""></details>",0,1,block,4,"934100,941100,941120,949110","o25,11v217,87 || v217,87t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,87t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,178048820976.778023
189,"<details open ontoggle=""(function(){const f=parent[atob('YWxlcnQ=')];f('XSS')})()""></details>",0,1,block,4,"934100,941100,941120,949110","o25,11v217,93 || v217,93t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,93t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,178048821176.307841
190,"<details open ontoggle=""(function(){const f=parent['al\145rt'];f('XSS')})()""></details>",0,1,block,4,"934100,941100,941120,949110","o25,11v217,87 || v217,87t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,87t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,178048821353.696621
